Symbol,Date,Bid,Ask
USDCAD,20160104 18:40:08.004,1.3951,1.3952
USDCAD,20160104 18:40:08.030,1.39511,1.3952
USDCAD,20160104 18:40:08.092,1.3951200000000001,1.3952
USDCAD,20160104 18:40:08.908,1.39514,1.3952
USDCAD,20160104 18:40:09.497,1.39514,1.39519
USDCAD,20160104 18:40:09.557,1.39514,1.3952
USDCAD,20160104 18:40:09.649,1.39514,1.39519
USDCAD,20160104 18:40:09.675,1.39514,1.3952
USDCAD,20160104 18:40:09.785,1.39514,1.39519
USDCAD,20160104 18:40:10.135,1.39511,1.39519
USDCAD,20160104 18:40:10.145,1.3950799999999999,1.39519
USDCAD,20160104 18:40:10.270,1.3951200000000001,1.39519
USDCAD,20160104 18:40:10.671,1.3951200000000001,1.3952
USDCAD,20160104 18:40:10.689,1.39511,1.39519
USDCAD,20160104 18:40:10.708,1.3950799999999999,1.39519
USDCAD,20160104 18:40:10.816,1.39511,1.39519
USDCAD,20160104 18:40:10.979,1.3950799999999999,1.39519
USDCAD,20160104 18:40:11.286,1.39511,1.39519
USDCAD,20160104 18:40:11.409,1.39511,1.3951799999999999
USDCAD,20160104 18:40:11.595,1.39511,1.39519
USDCAD,20160104 18:40:11.910,1.3951,1.39519
USDCAD,20160104 18:40:12.032,1.39514,1.3952
USDCAD,20160104 18:40:12.160,1.3951,1.3952
